step_created,path_revision,path_point_index,x,y
399,1,325,8.6,3.34375
399,1,326,8.6,3.35625
399,1,327,8.6,3.36875
399,1,328,8.6,3.38125
399,1,329,8.6,3.39375
399,1,330,8.6,3.40625
399,1,331,8.6,3.41875
399,1,332,8.6,3.43125
399,1,333,8.6,3.44375
399,1,334,8.6,3.45625
399,1,335,8.6,3.46875
399,1,336,8.6,3.48125
399,1,337,8.6,3.49375
399,1,338,8.6,3.50625
399,1,339,8.6,3.51875
399,1,340,8.6,3.53125
399,1,341,8.6,3.54375
399,1,342,8.6,3.55625
399,1,343,8.6,3.56875
399,1,344,8.6,3.58125
399,1,345,8.6,3.59375
399,1,346,8.6,3.60625
399,1,347,8.6,3.61875
399,1,348,8.6,3.63125
399,1,349,8.6,3.64375
399,1,350,8.6,3.65625
399,1,351,8.6,3.66875
399,1,352,8.6,3.68125
399,1,353,8.6,3.69375
399,1,354,8.6,3.70625
399,1,355,8.6,3.71875
399,1,356,8.6,3.73125
399,1,357,8.6,3.74375
399,1,358,8.6,3.75625
399,1,359,8.6,3.76875
399,1,360,8.6,3.78125
399,1,361,8.6,3.79375
399,1,362,8.6,3.80625
399,1,363,8.6,3.81875
399,1,364,8.6,3.83125
399,1,365,8.6,3.84375
399,1,366,8.6,3.85625
399,1,367,8.6,3.86875
399,1,368,8.6,3.88125
399,1,369,8.6,3.89375
399,1,370,8.6,3.90625
399,1,371,8.6,3.91875
399,1,372,8.6,3.93125
399,1,373,8.6,3.94375
399,1,374,8.6,3.95625
399,1,375,8.6,3.96875
399,1,376,8.6,3.98125
399,1,377,8.6,3.99375
399,1,378,8.6,4.00625
399,1,379,8.6,4.01875
399,1,380,8.6,4.03125
399,1,381,8.6,4.04375
399,1,382,8.6,4.05625
399,1,383,8.6,4.06875
399,1,384,8.6,4.08125
399,1,385,8.6,4.09375
399,1,386,8.6,4.10625
399,1,387,8.6,4.11875
399,1,388,8.6,4.13125
399,1,389,8.6,4.14375
399,1,390,8.6,4.15625
399,1,391,8.6,4.16875
399,1,392,8.6,4.18125
399,1,393,8.6,4.19375
399,1,394,8.6,4.20625
399,1,395,8.6,4.21875
399,1,396,8.6,4.23125
399,1,397,8.6,4.24375
399,1,398,8.6,4.25625
399,1,399,8.6,4.26875
399,1,400,8.6,4.28125
399,1,401,8.6,4.29375
399,1,402,8.6,4.30625
399,1,403,8.6,4.31875
399,1,404,8.6,4.33125
399,1,405,8.6,4.34375
399,1,406,8.6,4.35625
399,1,407,8.6,4.36875
399,1,408,8.6,4.38125
399,1,409,8.6,4.39375
399,1,410,8.6,4.40625
399,1,411,8.6,4.41875
399,1,412,8.6,4.43125
399,1,413,8.6,4.44375
399,1,414,8.6,4.45625
399,1,415,8.6,4.46875
399,1,416,8.6,4.48125
399,1,417,8.6,4.49375
399,1,418,8.6,4.50625
399,1,419,8.6,4.51875
399,1,420,8.6,4.53125
399,1,421,8.6,4.54375
399,1,422,8.6,4.55625
399,1,423,8.6,4.56875
399,1,424,8.6,4.58125
399,1,425,8.6,4.59375
399,1,426,8.6,4.60625
399,1,427,8.6,4.61875
399,1,428,8.6,4.63125
399,1,429,8.6,4.64375
399,1,430,8.6,4.65625
399,1,431,8.6,4.66875
399,1,432,8.6,4.68125
399,1,433,8.6,4.69375
399,1,434,8.6,4.70625
399,1,435,8.6,4.71875
399,1,436,8.6,4.73125
399,1,437,8.6,4.74375
399,1,438,8.6,4.75625
399,1,439,8.6,4.76875
399,1,440,8.6,4.78125
399,1,441,8.6,4.79375
399,1,442,8.6,4.80625
399,1,443,8.6,4.81875
399,1,444,8.6,4.83125
399,1,445,8.6,4.84375
399,1,446,8.6,4.85625
399,1,447,8.6,4.86875
399,1,448,8.6,4.88125
399,1,449,8.6,4.89375
399,1,450,8.6,4.90625
399,1,451,8.6,4.91875
399,1,452,8.6,4.93125
399,1,453,8.6,4.94375
399,1,454,8.6,4.95625
399,1,455,8.6,4.96875
399,1,456,8.6,4.98125
399,1,457,8.6,4.99375
399,1,458,8.6,5.00625
399,1,459,8.6,5.01875
399,1,460,8.6,5.03125
399,1,461,8.6,5.04375
399,1,462,8.6,5.05625
399,1,463,8.6,5.06875
399,1,464,8.6,5.08125
399,1,465,8.6,5.09375
399,1,466,8.6,5.10625
399,1,467,8.6,5.11875
