2.66470956646945,2.16487758060308
2.41623155570234,1.833835558654
2.37201957428511,2.35143820963857
1.06027790335196,1.07990178642006
1.89653015686955,2.17463700823439
2.53192856285682,2.36758658098162
2.03733702170498,2.70744675132635
1.99901415628132,2.25694477286904
1.37869076450668,2.05592333609081
2.03800483551476,1.87994764072498
2.08453819940102,1.11489225703252
1.77040862424333,1.59164982383557
2.47212492481754,2.1001156793705
1.89099293638771,2.17900955639448
1.7331182002554,2.12071820538314
2.08323011593022,2.37611140806873
2.596534561639,1.58702946833847
1.77830429878624,1.56113567159748
2.78104927226439,1.96402659805392
1.43709555306758,1.26274586526165
3.02775547799226,2.2645818079557
2.14939860505355,1.25972388215864
2.91717415459213,2.15277355623776
2.29135802775742,1.68311057137359
2.07852764453354,1.74098982588719
2.01452307468283,1.63261042605592
1.03642289271113,2.02175334367629
1.50669652664538,2.27916128186637
2.49799179332453,2.0526178928895
1.48586210754006,2.22004813894234
2.29129216468778,1.9171041487241
2.20693468251987,2.41384195103065
2.10060902839871,1.85683645851934
2.59806601800004,2.38600923970826
1.91520895111111,2.38437062660508
1.85803606053916,2.22477516598128
1.96742614973556,1.7856267712283
1.71760610681916,2.44977888640479
1.83060118644985,1.21806420217988
2.30099829505411,1.66042666475334
2.38090160120515,1.26470588085336
2.05664586168525,1.38834765536618
1.05671383905465,2.07399234922656
1.69134922903102,2.44713510246416
2.54905307917466,2.5094017890647
1.97281708500278,1.55164662923163
1.46415108744263,1.19108926644825
1.93064770394245,1.36908439636882
2.66469666167769,3.43131064047462
1.42950225288067,2.69432137421148
2.02331273850852,2.4166476553976
2.51108044328704,1.73750200493754
1.87487591992569,3.14222234851827
2.13314772836437,1.95613827682324
2.74451937678844,2.1669385255517
2.03793666132192,1.48652077118537
2.65825380143693,3.16479261562846
1.9667815993772,1.71603278138758
1.91597693597856,1.98377866936024
1.32389996259139,0.82749209492408
2.29250121930048,2.22849667170621
2.31131847768275,2.53111928284759
1.34505854968444,1.70872489085748
2.31625624447732,1.98196846544807
0.740918347445235,1.4278281278228
2.64616727977734,1.70996411915637
1.89552731292454,2.344218918694
1.66301672595766,1.06084457976494
1.81250445274734,1.92463869859826
2.60259562576533,2.15491981907186
2.20775180103376,1.9703876384405
2.87981423425787,2.04966921120511
2.59461527250926,1.41983739897173
