step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,ambiguity_clear_counter
218,track,ok,2.97726426480578,6.83907263959253,1.32701591874878,2.93811309962292,6.88693192154844,1.34930382899712,0.0618330381310075,0.0222879102483313,0.0890538868493784,-0.173066284931463,3.25775474767486,3.0657620248788,0.377970857607965,0.0945424092681815,55.3869426683692,Inf,0.0720271900635576,56,3,6.65555542619726,6.67544092091793,1,1.00275717562955,0,0,3.25775474767486,3.0657620248788,0.377970857607965,0.0580399198300207,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0890538868493784,-0.173066284931463,0,NaN,NaN,55,61,3.23058177610697,7.24386386448839,-0.464964004985735,-1.9433883354713,0.45,0.00170895352003175,0,0,0.00170895352003175,31,0.780000000000001,0.413005150189696,0
219,track,ok,2.9794967992476,6.84771147032679,1.3087826099627,2.9440531839353,6.90460442281081,1.32861746644075,0.0670302760605613,0.0198348564780511,0.0851595230401833,-0.175752053075736,3.13678380489653,3.07339300732539,0.297044478766727,0.0917664622408678,55.5660627315813,Inf,0.0690367423249704,56,4,6.65040761137263,6.66376105673138,1,1.00327773605635,0,0,3.13678380489653,3.07339300732539,0.297044478766727,0.0771099059244624,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0851595230401833,-0.175752053075736,0,NaN,NaN,56,62,3.30987759607526,7.26152524218116,-0.555537810335345,-2.06379799699918,0.45,0.00487965684234471,0,0,0.00487965684234471,31,0.780000000000001,0.413005150189696,0
220,track,ok,2.98174921598013,6.8558581784339,1.29332338351653,2.94635233734862,6.91921972727525,1.31187050970386,0.0725784051108016,0.0185471261873271,0.083580254951851,-0.176841203481482,3.16498462935959,3.10397077519194,0.306857876655022,0.0905717037213527,55.737744127549,Inf,0.0725862873472445,56,5,6.64542276251699,6.65658078453461,0.99999999911284,1.00242851592751,0,0,3.16498462935959,3.10397077519194,0.306857876655022,0.0487666214412566,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.083580254951851,-0.176841203481482,0,NaN,NaN,56,62,3.30987759607526,7.26152524218116,-0.556526794450052,-2.11582512620184,0.45,0.00388224772608214,0,0,0.00388224772608214,31,0.780000000000001,0.413005150189696,0
221,track,ok,2.98398306791615,6.86345151114114,1.27604062543938,2.95144329302171,6.92790985153307,1.29444828120367,0.0722060565067968,0.0184076557642912,0.0835431528843155,-0.176866791114265,3.29805970748011,3.11239579884073,0.310764914782182,0.0928173523132845,55.906322107061,Inf,0.0729690397554781,56,6,6.640656996167,6.64882354729646,1,1.00409429924898,0,0,3.29805970748011,3.11239579884073,0.310764914782182,0.0493697635162033,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0835431528843155,-0.176866791114265,0,NaN,NaN,56,62,3.30987759607526,7.26152524218116,-0.5448976596377,-2.11707105858427,0.45,0.00413235281838291,0,0,0.00413235281838291,31,0.780000000000001,0.413005150189696,0
222,track,ok,2.9864814324606,6.87142801748471,1.25847907078476,2.95547787512062,6.93509002997093,1.27932481184638,0.070810115107441,0.0208457410616196,0.0835692822090457,-0.176848770890313,3.28656158763919,3.09191026091075,0.303839329388473,0.0904504651129328,56.074670645032,Inf,0.0744466943564236,56,7,6.63551508678204,6.64258035257724,1,1.0033652297143,0,0,3.28656158763919,3.09191026091075,0.303839329388473,0.0367949155404717,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0835692822090457,-0.176848770890313,0,NaN,NaN,56,62,3.30987759607526,7.26152524218116,-0.534977419113436,-2.11619348898956,0.45,0.00275439479746095,0,0,0.00275439479746095,31,0.780000000000001,0.413005150189696,0
223,track,ok,2.9890463771287,6.87915725680453,1.24228445364778,2.96277120534201,6.94592361819691,1.25848998793578,0.0717504819913988,0.016205534288003,0.0834416035028063,-0.176936825170479,3.35622323472417,3.14529371588903,0.276824709300213,0.0908653183628487,56.2428606804065,Inf,0.0715737597208066,57,0,6.63040390504992,6.63203463289459,0.999999999781311,1.00367262579135,0,0,3.35622323472417,3.14529371588903,0.276824709300213,0.0555775806720281,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0834416035028063,-0.176936825170478,0,NaN,NaN,56,62,3.30987759607526,7.26152524218116,-0.520595498266067,-2.12048687636411,0.45,0.00551233221035611,0,0,0.00551233221035611,31,0.780000000000001,0.413005150189696,0
224,track,ok,2.99191674718655,6.88734139463174,1.2246696358368,2.97034403471471,6.95380603772255,1.23677988397435,0.0698779700948806,0.0121102481375459,0.0817024450164474,-0.149461598036795,3.37133741442619,3.15647596403356,0.250573343353133,0.0924141600833203,56.4105524881836,Inf,0.0610472802346057,57,1,6.62485377188408,6.62223532970448,1,1.00301562640142,0,0,3.37133741442619,3.15647596403356,0.250573343353133,0.0351475134635043,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0842231710670722,-0.176397813057192,0,NaN,NaN,56,62,3.30987759607526,7.26152524218116,-0.500495103175767,-2.09440954101235,0.45,0.00805310215065222,0,0,0.00805310215065222,31,0.780000000000001,0.413005150189696,0
225,track,ok,2.99471012247957,6.89491201859652,1.20996592615223,2.9684004471335,6.96060487416764,1.2208315953742,0.070765459723672,0.0108656692219684,0.102943427234675,-0.148398777927239,3.39236375776964,3.17843820499874,0.390948035108583,0.0859225669118584,56.5746552137495,Inf,0.0598255283897177,57,2,6.6195961407074,6.62176136061151,1,1.01234399631049,0,0,3.39236375776964,3.17843820499874,0.390948035108583,0.0629973956164923,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.10456643733687,-0.162367974250434,0,NaN,NaN,56,60,3.15128595613867,7.22620248679561,-0.253056392458258,-1.55277332178155,0.3,0.00459575705879786,0,0,0.00459575705879786,31,0.780000000000001,0.413005150189696,0
226,track,ok,2.99844326945962,6.90458263215652,1.19481558453379,2.97406396725253,6.97119573318106,1.20941121944463,0.0709341638719246,0.0145956349108376,0.0997329430538904,-0.127134557814333,3.53166231172379,3.19454171128306,0.301815589967546,0.0868795749136853,56.7785517936641,Inf,0.0510980872799492,57,3,6.61273368393951,6.61285474992863,0.999999999879625,1.00541074180889,0,0,3.53166231172379,3.19454171128306,0.301815589967546,0.0851943889510478,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.103855289879622,-0.162858420772674,0,NaN,NaN,56,60,3.15128595613867,7.22620248679561,-0.245956890156918,-1.56812831548054,0.3,0.0140854470000127,0,0,0.0140854470000127,31,0.780000000000001,0.413005150189696,0
227,track,ok,3.00212831102463,6.91375549536436,1.18277822495107,2.98100725602888,6.98016649542526,1.19941120514925,0.0696887357700139,0.0166329801981808,0.0785459074695748,-0.109938324219305,3.33901011913009,3.18993060375961,0.311342262111274,0.0858700361416129,56.97614226025,Inf,0.0427679391823903,57,4,6.60609774435552,6.60329702024662,1,1.01062510508382,0,0,3.33901011913009,3.18993060375961,0.311342262111274,0.0771182718291548,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0847701331726877,-0.17602059781194,0,NaN,NaN,56,61,3.23058177610697,7.24386386448839,-0.386504645529634,-2.07644592764014,0.3,0.00282756616562619,0,0,0.00282756616562619,31,0.780000000000001,0.413005150189696,0
228,track,ok,3.00520370844102,6.92114886396796,1.17042480322875,2.98608338531171,6.98909480740223,1.20016656102679,0.070584969970547,0.0297417577980377,0.0756402365082933,-0.109822357921801,3.30194331407699,3.22088552216178,0.27677637534384,0.0852788096823326,57.1336891814856,Inf,0.0379583193621374,57,5,6.60065630025586,6.59551828630283,0.999999999939639,1.00169869546215,0,0,3.30194331407699,3.22088552216178,0.27677637534384,0.0505119380718572,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0818436675035221,-0.178038849997571,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.394199826809519,-2.17535278450112,0.3,0.00316380548476089,0,0,0.00316380548476089,31,0.780000000000001,0.413005150189696,0
229,track,ok,3.0081914142358,6.92809372363652,1.15862757558872,2.99369899988371,6.99672769597189,1.19266332995659,0.0701473608362025,0.0340357543678671,0.0722398602308783,-0.0797473172327345,3.37129615500124,3.16238115158126,0.294354029007572,0.0836160183557477,57.2855998811556,Inf,0.0326998242463112,57,6,6.59545689784438,6.58578628181494,1,1.01369760649962,0,0,3.37129615500124,3.16238115158126,0.294354029007572,0.0762907369119448,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0811453960772026,-0.178520416498481,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.386084468861598,-2.20000671792439,0.3,0.009325190316794,0,0,0.009325190316794,31,0.780000000000001,0.413005150189696,0
230,track,ok,3.01114410601749,6.93476811416202,1.14994812340981,2.99759274915947,6.99931374558768,1.19449481312208,0.0659528453429453,0.0445466897122757,0.0705082998954375,-0.0672533511642114,3.3140543031428,3.30211483053956,0.326453343479867,0.0857237174644225,57.430935938434,Inf,0.0304298684820259,57,7,6.59038790763481,6.58125183347655,0.999999999988451,1.0000909501913,0,0,3.3140543031428,3.30211483053956,0.326453343479867,0.0815439895074063,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0805003546731677,-0.178965272639195,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.384891651759736,-2.22316129370853,0.3,0.00573867907798266,0,0,0.00573867907798266,31,0.780000000000001,0.413005150189696,0
231,track,ok,3.01392643727149,6.94093911653943,1.14448708989294,2.99860918428332,7.00464280233057,1.19200576154724,0.0655192935132791,0.0475186716543012,0.0699765073622236,-0.080127542833745,3.30249418608751,3.16957024140245,0.399331168660355,0.0825129067398082,57.5729337088757,Inf,0.0327133327575196,57,8,6.58565579108643,6.57851360678186,1,1.00701639438453,0,0,3.30249418608751,3.16957024140245,0.399331168660355,0.0576018561344792,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0787293857067197,-0.18018663054709,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.391225602685199,-2.2886833033134,0.3,0.0143512925372774,0,0,0.0143512925372774,31,0.780000000000001,0.413005150189696,0
232,track,ok,3.01689884987069,6.94741212428023,1.13614715149358,2.99987063474254,7.00460592910379,1.18284558696524,0.0596748809856054,0.0466984354716651,0.0697442085465998,-0.0600509272474289,3.43327233563548,3.16876175498215,0.273490990325324,0.0845291034525185,57.7138811839769,Inf,0.0317341153967659,57,9,6.58064525487966,6.57733679177629,0.999999998071666,1.00247676906938,0,0,3.43327233563548,3.16876175498215,0.273490990325324,0.0567517376413374,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0803713855120724,-0.179054216888226,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.379263563362616,-2.22783538876944,0.3,0.0262668071060401,0,0,0.0262668071060401,31,0.780000000000001,0.413005150189696,0
233,track,ok,3.0199299123079,6.95388379748828,1.12941460834165,3.00312655873683,7.01021726026112,1.17251590963369,0.0587861524443722,0.0431013012920394,0.0686252279304148,-0.0506907280598487,3.46097491669364,3.17861429022287,0.278448038797952,0.084065393155186,57.8542802256866,Inf,0.0336205922867584,57,10,6.57558395003609,6.5723959782024,1,1.00956104710003,0,0,3.46097491669364,3.17861429022287,0.278448038797952,0.0526657935448746,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0800632406311964,-0.179266730599175,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.37369117857454,-2.23906413462515,0.3,0.0429498242890573,0,0,0.0429498242890573,31,0.780000000000001,0.413005150189696,0
234,track,ok,3.02293589720112,6.96020702076046,1.12464821077036,3.00536786216731,7.00952247819742,1.16808726743687,0.0523512196339912,0.0434390566665064,0.0679391656073417,-0.0275635982888522,3.48500634264488,3.22631087512484,0.353760167426657,0.0854975539281649,57.9925481736935,Inf,0.0317314755662241,57,11,6.5706006970396,6.57051437077737,0.999999999941904,1.01801325546375,0,0,3.48500634264488,3.22631087512484,0.353760167426657,0.0446986719823278,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0815971974561849,-0.178208829340562,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.362830182974721,-2.1840067416072,0.3,0.0569936222452687,0,0,0.0569936222452687,31,0.780000000000001,0.413005150189696,0
235,track,ok,3.02573225046311,6.96604643194791,1.123732511506,3.00594303108862,7.01041680768957,1.16046844491213,0.0485833659487225,0.0367359334061277,0.0679314163551572,-0.0181248245663558,3.42354095348504,3.22594483956431,0.253821346465854,0.0844232075050374,58.1295271714103,Inf,0.0321465899864003,57,12,6.56598285005253,6.5696739865969,1,1.0160504323049,0,0,3.42354095348504,3.22594483956431,0.253821346465854,0.0444199526802866,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0825549720898638,-0.177548295110439,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.355844131297664,-2.15066749604338,0.3,0.0332385017942403,0,0,0.0332385017942403,31,0.780000000000001,0.413005150189696,0
236,track,ok,3.02864632970108,6.97211609857241,1.12264900219876,3.00812836522968,7.0133129678955,1.15548018394835,0.0460235690497044,0.032831181749589,0.0672223978375349,-0.0111995117671057,3.35776435167418,3.12423741403754,0.24302263315063,0.0876405142192333,58.2665778948147,Inf,0.0335362011177864,57,13,6.56117922344392,6.56664865192643,0.999999999842377,1.00031445612673,0,0,3.35776435167418,3.12423741403754,0.24302263315063,0.0496852231234738,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0824709805277858,-0.177606220325665,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.352208849554944,-2.15356018794789,0.3,0.0338072894694327,0,0,0.0338072894694327,31,0.780000000000001,0.413005150189696,0
237,track,ok,3.03159456376797,6.97823616742379,1.12108997844003,3.00614259810461,7.02044849417331,1.14564554902739,0.0492918156060143,0.0245555705873555,0.0680639053976606,-0.0445730530142671,3.31422928883651,3.24539944288838,0.389675081122952,0.0834397021168284,58.4024254860043,Inf,0.0408101652776145,57,14,6.55632977766377,6.56614912117945,1,1.00819003012413,0,0,3.31422928883651,3.24539944288838,0.389675081122952,0.0901679114022256,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0800444847340508,-0.179279665700655,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.362533408866018,-2.23975038750408,0.3,0.0301062434824132,0,0,0.0301062434824132,31,0.780000000000001,0.413005150189696,0
238,track,ok,3.03458814491751,6.98439300120027,1.11537532446231,3.01112917716294,7.01911060497911,1.13919118913538,0.0419003004792838,0.0238158646730704,0.0665739708471308,0.0011440238078507,3.33981522370583,3.14535673165867,0.276893047161819,0.0844668479147755,58.5400023673984,Inf,0.0376693318484462,57,15,6.55142867746586,6.56189001851436,0.999999999217594,1.00150695516905,0,0,3.33981522370583,3.14535673165867,0.276893047161819,0.064033480295107,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.083028967669518,-0.177221401607229,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.341860700011136,-2.13445266852681,0.3,0.018476284970995,0,0,0.018476284970995,31,0.780000000000001,0.413005150189696,0
239,track,ok,3.0374928974301,6.99032489011788,1.11549533652784,3.02085712442779,7.02557580427516,1.13938995776179,0.0389791725451964,0.0238946212339464,0.0632999391648636,0.0283773427499633,3.44306213329149,3.19241763059951,0.229259671760297,0.082871231620047,58.6747978427382,Inf,0.0420887199142535,57,16,6.54669060521857,6.55056694185232,1,1.00139415643624,0,0,3.44306213329149,3.19241763059951,0.229259671760297,0.08634736636989,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0821162594247132,-0.177850855569163,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.333987093706893,-2.16584214642927,0.3,0.0163102092498205,0,0,0.0163102092498205,31,0.780000000000001,0.413005150189696,0
240,track,ok,3.04034608010635,6.99617617858526,1.11871426170582,3.02093160207184,7.02223656135948,1.1437134976074,0.0324971615328421,0.0249992359015816,0.0631373457286119,0.0401547107344427,3.38917412735832,3.16161500541832,0.277764744184363,0.0831389917692702,58.803640799017,Inf,0.0387521321372516,57,17,6.54203147720158,6.55160589939244,0.999987040683173,1.00189886849948,0,0,3.38917412735832,3.16161500541832,0.277764744184363,0.061701180196052,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0832263328607115,-0.177085287682268,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.330551186869109,-2.12775550231968,0.3,0.0168938416319693,0,0,0.0168938416319693,31,0.780000000000001,0.413005150189696,0
241,track,ok,3.04312106590185,7.00191929790297,1.12266863479632,3.02419387664824,7.02192694978695,1.15152449728491,0.0275416888907071,0.0288558624885891,0.0618599453588613,0.0514824150849599,3.34856229264861,3.15528541023268,0.343905014721754,0.0855491102084391,58.9324657226054,Inf,0.038351858355598,57,18,6.5374855244255,6.54863218430334,1,1.00084047161671,0,0,3.34856229264861,3.15528541023268,0.343905014721754,0.0585749573288672,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0829423808941442,-0.177281116624728,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.329840342961337,-2.13740086447463,0.3,0.0204950742493957,0,0,0.0204950742493957,31,0.780000000000001,0.413005150189696,0
242,track,ok,3.04579168163812,7.00752266578559,1.12940333417828,3.0261252088196,7.01808252959408,1.16058252641939,0.0223222059119446,0.0311791922411082,0.060924738181312,0.0709650196851654,3.32586524451439,3.17563370332798,0.232090589919646,0.0853374047032723,59.0592102767053,Inf,0.034592892241998,57,19,6.53308785237414,6.54809085038039,0.999999987080507,1.00227269999897,0,0,3.32586524451439,3.17563370332798,0.232090589919646,0.0640713667860788,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.084033318697303,-0.176528745725998,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.325659831649537,-2.10069944234707,0.3,0.033132567506456,0,0,0.033132567506456,31,0.780000000000001,0.413005150189696,0
243,track,ok,3.04841698575022,7.01313093129069,1.13656033111886,3.02968754246687,7.02065278234742,1.16963294024758,0.0201834161881429,0.0330726091287166,0.059622137630892,0.0680055378128413,3.2524134373923,3.26242201766674,0.26973826679567,0.0805827181801137,59.1845459977154,Inf,0.0375638695730889,57,20,6.52873417324399,6.54387577194727,1,1.01207213919648,0,0,3.2524134373923,3.26242201766674,0.26973826679567,0.0734178573770267,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.082037603787042,-0.177905100836523,0,NaN,NaN,57,61,3.23058177610697,7.24386386448839,-0.331662258669041,-2.16857992705808,0.3,0.0172805391478564,0,0,0.0172805391478564,31,0.780000000000001,0.413005150189696,0
