step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,ambiguity_clear_counter
438,track,ok,2.19906089418234,4.87736727327684,1.59952405939948,2.19560850705009,4.91608243308436,1.58715916736709,0.038868786652435,0.0123648920323909,0.291357621552515,-0.0335464678948172,5.12872746766728,2.26290745951147,1.05500946762726,0.135324960156715,47.8759443313461,Inf,0.00513820236838991,323,0,8.22789779065741,8.21056940209615,0.913828222330161,1.00037485581086,0,0,5.12872746766728,2.26290745951147,1.05500946762726,0.0630168861114312,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.291357621552515,-0.0335464678948174,0,NaN,NaN,322,359,2.2,5.36875,-0.0260639004846768,-0.115138460137281,0.45,0.00481019142269966,0,0,0.00481019142269966,35,0.920757786137245,1.56484799058196,0
439,track,ok,2.19822840534086,4.90616936576803,1.59986002929855,2.19707096529245,4.94865922489495,1.58542288763801,0.042505620758797,0.0144371416605358,0.300022098035952,-0.0275709668717572,5.07001056097826,2.25852970269571,1.10584894795062,0.105863412033581,48.5327903114848,Inf,0.0057166190521295,325,0,8.21351246296276,8.19236922087993,0.999996591162022,1.01218418571978,0,0,5.07001056097826,2.25852970269571,1.10584894795062,0.0725908752832002,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.300022098035952,-0.0275709668717573,0,NaN,NaN,325,362,2.2,5.40625,-0.0210274650230082,-0.0918964538020579,0.45,0.00352338574170544,0,0,0.00352338574170544,35,0.920757786137245,1.56484799058196,0
440,track,ok,2.19731693842172,4.93644974627359,1.60191626603188,2.19662567768346,4.97288103796479,1.59059442358576,0.0364378492188845,0.0113218424461281,0.290150234475178,-0.0343791486378081,5.07405763129716,2.21824168405484,1.0855549134022,0.106744183372356,49.2147744810688,Inf,0.00533399716558389,327,0,8.19850174281654,8.18020700335146,0.999999921345041,1.00448282069044,0,0,5.07405763129716,2.21824168405484,1.0855549134022,0.0555385071786007,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.290150234475178,-0.034379148637808,0,NaN,NaN,327,364,2.2,5.43125,-0.0271595493393031,-0.11848740601569,0.45,0.0021002599561614,0,0,0.0021002599561614,35,0.920757786137245,1.56484799058196,0
441,track,ok,2.19641717938569,4.96478293651651,1.60316777361403,2.19507433198538,4.99778205698919,1.59059383508476,0.0330264317041772,0.0125739385292691,0.284961798959187,-0.0379573800281469,5.09077059073437,2.11052235185674,1.07961734203868,0.109313977528462,49.8803065497214,Inf,0.00636550775306321,329,0,8.18457304323357,8.16869752500189,1,1.00187544398861,1,1,5.09077059073437,2.11052235185674,1.07961734203868,0.0307629085406142,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.284961798959187,-0.0379573800281467,0,NaN,NaN,329,366,2.2,5.45625,-0.0305408515973409,-0.133201643752898,0.45,0.00381975454312354,0,0,0.00381975454312354,35,0.920757786137245,1.56484799058196,0
442,track,ok,2.19543625582221,4.99332660651531,1.60712926727381,2.19285395731529,5.02688720990256,1.58847448323412,0.0336598034054809,0.0186547840396862,0.280264387925635,-0.0411969738443896,4.91593766401713,2.20866664618729,1.05497543647726,0.136863309139852,50.5395826306513,Inf,0.00837256612312264,332,0,8.17068016053144,8.15567078923536,0.9652,1.00661674819759,0,0,4.91593766401713,2.20866664618729,1.05497543647726,0.0794924703645122,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.280264387925635,-0.0411969738443897,0,NaN,NaN,331,368,2.2,5.48125,-0.0334044740822241,-0.146993252154893,0.45,0.00499435135301181,0,0,0.00499435135301181,35,0.920757786137245,1.56484799058196,0
443,track,ok,2.19452068807433,5.02126540704859,1.599980888676,2.19232988886653,5.0581174169986,1.58657621825112,0.0369170724533286,0.0134046704248734,0.282367943042031,-0.0397462461779097,4.89030772248326,2.20324853873775,1.05595005306472,0.112014983239879,51.193464595156,Inf,0.00789416563333107,334,0,8.15711733323404,8.14018622132466,0.999979677889131,1.00466567543652,0,0,4.89030772248326,2.20324853873775,1.05595005306472,0.0308806940294179,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.282367943042031,-0.0397462461779094,0,NaN,NaN,334,371,2.2,5.51875,-0.032429608935308,-0.140760476383089,0.45,0.00210458539430221,0,0,0.00210458539430221,35,0.920757786137245,1.56484799058196,0
444,track,ok,2.19369722703374,5.04960324174759,1.59971284337893,2.19111051210338,5.08249347300826,1.58350353392318,0.0329917930175192,0.016209309455756,0.283103469643175,-0.039238986452983,4.95050363716116,2.1740443734155,1.12980571879573,0.112578313945387,51.8575214139316,Inf,0.00897603588375069,336,0,8.14334524611273,8.12886165790557,0.999999999855118,1.00017611546338,1,1,4.95050363716116,2.1740443734155,1.12980571879573,0.0508291424938083,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.283103469643175,-0.0392389864529831,0,NaN,NaN,336,373,2.2,5.54375,-0.0319771513693756,-0.138602986754066,0.45,0.00315133715519522,0,0,0.00315133715519522,35,0.920757786137245,1.56484799058196,0
445,track,ok,2.19298004852884,5.07803458328192,1.59231896724123,2.19491501087559,5.11029894587352,1.57820909703695,0.0323223324146843,0.0141098702042708,0.30437698442661,-0.0245675969471659,4.98791028186041,2.26868140339927,1.08632570362829,0.141534815850351,52.5286528459663,Inf,0.00650008285193501,338,0,8.12950967137223,8.11152700895333,0.9655,1.00113628355677,0,0,4.98791028186041,2.26868140339927,1.08632570362829,0.0699608731149717,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.30437698442661,-0.0245675969471657,0,NaN,NaN,338,375,2.2,5.56875,-0.0185039883050315,-0.0807143713360801,0.45,0.00267431988205752,0,0,0.00267431988205752,35,0.920757786137245,1.56484799058196,0
446,track,ok,2.19237706343506,5.10922238204138,1.58793688169423,2.19625873338618,5.14258379697237,1.57981489929348,0.0335864759658903,0.00812198240074613,0.305958765319044,-0.0234767135730735,4.85090866748342,2.19489273041435,1.11457532199699,0.111914014412532,53.2554493959875,Inf,0.00391881428206843,341,0,8.11426156471815,8.09413478849102,0.999609333837678,1.00064781335961,1,1,4.85090866748342,2.19489273041435,1.11457532199699,0.058844328173309,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.305958765319044,-0.0234767135730733,0,NaN,NaN,340,377,2.2,5.59375,-0.0173108178769605,-0.0767316260692598,0.45,0.00205995993564689,0,0,0.00205995993564689,35,0.920757786137245,1.56484799058196,0
447,track,ok,2.19182673904459,5.13983950620225,1.5896006982046,2.19702042755923,5.17052276119759,1.57798935826259,0.0311197130047266,0.0116113399420108,0.313082052912455,-0.0185641014396859,4.86672879932787,2.21224564393567,1.05206423680147,0.143861352610962,53.9921323979316,Inf,0.00346706420383514,343,0,8.09934538657084,8.07950553623484,0.96489997171488,1.00158794389331,0,0,4.86672879932787,2.21224564393567,1.05206423680147,0.0574578512785333,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.313082052912455,-0.0185641014396861,0,NaN,NaN,343,380,2.2,5.63125,-0.0136600485055158,-0.059294684147472,0.45,0.00258815457541577,0,0,0.00258815457541577,35,0.920757786137245,1.56484799058196,0
448,track,ok,2.19131020656257,5.17048581492684,1.58569804266657,2.197487993563,5.19395519625228,1.5753106875345,0.0242688465325749,0.0103873551320692,0.320029244632066,-0.0137729347365062,4.7755693446473,2.22313890555196,1.12037587057986,0.117782891077239,54.7521261877092,Inf,0.00252037335359091,345,0,8.08447383497156,8.06743883583436,0.999959182218478,1.00389432225573,0,0,4.7755693446473,2.22313890555196,1.12037587057986,0.0519817062197297,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.320029244632066,-0.0137729347365062,0,NaN,NaN,345,382,2.2,5.65625,-0.00994808332090003,-0.0430364879695317,0.45,0.00172909922209508,0,0,0.00172909922209508,35,0.920757786137245,1.56484799058196,0
449,track,ok,2.19082944547186,5.20358280593435,1.58494421736156,2.19586798980647,5.2262366927542,1.57702453117578,0.0232074452936676,0.0079196861857822,0.309777107216867,-0.0208433743331954,4.75006357800513,2.20379276511883,1.02902967550857,0.116220405338007,55.5354216774729,Inf,0.0064966728238504,348,0,8.06844608654528,8.05286657273239,0.999435678164523,1.00067527818678,0,0,4.75006357800513,2.20379276511883,1.02902967550857,0.0426896571726198,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.309777107216867,-0.0208433743331954,0,NaN,NaN,347,384,2.2,5.68125,-0.0153090302600205,-0.0672850699667858,0.45,0.00167114825278984,0,0,0.00167114825278984,35,0.920757786137245,1.56484799058196,0
450,track,ok,2.19032616688819,5.23451268326356,1.58918876404935,2.19386909078847,5.25727992517385,1.57720224831837,0.0230412589492136,0.0119865157309773,0.302565685269652,-0.0258167687795502,4.80200174409105,2.12284384490308,1.12073524420414,0.11747698220285,56.3003407372157,Inf,0.00621681539245024,350,0,8.05360893673203,8.03933529002531,0.999999999999998,1.00586321629341,1,1,4.80200174409105,2.12284384490308,1.12073524420414,0.065174480711355,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.302565685269652,-0.0258167687795502,0,NaN,NaN,350,387,2.2,5.71875,-0.0196907451066419,-0.0853261623390696,0.45,0.00231664815537392,0,0,0.00231664815537392,35,0.920757786137245,1.56484799058196,0
451,track,ok,2.18971099924239,5.26549958325204,1.59210368836447,2.1847990851093,5.29800016069797,1.57679295401392,0.0328696582697445,0.0153107343505527,0.272523847644157,-0.0465352774867883,4.65869951795941,2.12731948059395,1.1335993076427,0.147922101833669,57.053803364441,Inf,0.0157839057103446,353,0,8.03893310107336,8.0273685988745,0.9643,1.00176042603108,1,2,4.65869951795941,2.12731948059395,1.1335993076427,0.0600546664563361,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.272523847644157,-0.0465352774867884,0,NaN,NaN,353,390,2.2,5.75625,-0.0391561436497523,-0.170756716849055,0.45,0.0017804184995686,0,0,0.0017804184995686,35,0.920757786137245,1.56484799058196,0
452,track,ok,2.18912004850775,5.29255166019614,1.59317187814998,2.18773983207042,5.32447966647371,1.57352409038432,0.031957825055438,0.019647787765658,0.286293137975369,-0.0370392151894006,4.81414795417882,2.12221283148082,1.03673014037815,0.15055244766084,57.7386531991136,Inf,0.013532952211601,355,0,8.02624384269952,8.01195672219387,0.912614144925732,1.00357852292603,1,3,4.81414795417882,2.12221283148082,1.03673014037815,0.0495765883829037,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.286293137975369,-0.0370392151894006,0,NaN,NaN,355,392,2.2,5.78125,-0.0295623105567562,-0.129375141337084,0.45,0.00504567396907428,0,0,0.00504567396907428,35,0.920757786137245,1.56484799058196,0
453,track,ok,2.18854653153233,5.32138936583259,1.58819102537815,2.18766443196097,5.35098764179297,1.57406881956072,0.0296114173838487,0.0141222058174306,0.284924179508777,-0.0379833244767053,4.66928545930612,2.30250668335705,1.11895962629141,0.15436607960421,58.4630050844803,Inf,0.0134111391292726,358,0,8.01274610804335,7.9992341041137,0.911198539758966,1.00553158751896,0,0,4.66928545930612,2.30250668335705,1.11895962629141,0.0792609748468484,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.284924179508777,-0.0379833244767052,0,NaN,NaN,357,394,2.2,5.80625,-0.0303613797714819,-0.13331028816926,0.45,0.00393976333593416,0,0,0.00393976333593416,35,0.920757786137245,1.56484799058196,0
454,track,ok,2.18819367766413,5.35019864781018,1.57789624949379,2.19117023279718,5.38069626364495,1.56991281308636,0.0306425268550972,0.00798343640742605,0.303461069476621,-0.0251992624299169,4.68725304011351,2.20946743409383,1.04979965927993,0.11416287737634,59.1893933471775,Inf,0.00884711324709222,360,0,7.9991498519075,7.98190301470545,0.999996024530565,1.02374579790198,0,0,4.68725304011351,2.20946743409383,1.04979965927993,0.0660633029511607,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.303461069476621,-0.0251992624299167,0,NaN,NaN,359,396,2.2,5.83125,-0.0187115675166831,-0.0830395229061106,0.45,0.0030945931349834,0,0,0.0030945931349834,35,0.920757786137245,1.56484799058196,0
455,track,ok,2.1880373385652,5.37998107207974,1.57419505669206,2.18751989433055,5.41063376753211,1.56859326849133,0.0306570625962683,0.00560178820073354,0.293511640320417,-0.0320609377100578,4.56817523281361,2.13875807732088,1.14079187350942,0.114903160127083,59.9683680574019,Inf,0.0132276398233476,362,0,7.98499624139078,7.97083268399091,0.999999999961408,1.00001371216068,1,1,4.56817523281361,2.13875807732088,1.14079187350942,0.0704523661638139,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.293511640320417,-0.0320609377100576,0,NaN,NaN,362,399,2.2,5.86875,-0.0250324309357155,-0.109232252850544,0.45,0.000758790138903265,0,0,0.000758790138903265,35,0.920757786137245,1.56484799058196,0
456,track,ok,2.18805802075848,5.40988729313294,1.56601446059664,2.18971353081649,5.45691614699611,1.55874224715035,0.0470579834803401,0.00727221344628814,0.319510354203975,-0.0141307902041554,4.62242618715178,2.22789545323881,1.02069683471976,0.13586782953132,60.7279515897214,Inf,0.0103080163020663,366,0,7.97071418701014,7.94699900029161,0.9646,1.00048827066605,0,0,4.62242618715178,2.22789545323881,1.02069683471976,0.0737053985429788,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.319510354203975,-0.0141307902041555,0,NaN,NaN,366,403,2.2,5.91875,-0.0102153330789632,-0.0442263920972478,0.45,0.00480812707659213,0,0,0.00480812707659213,35,0.920757786137245,1.56484799058196,0
457,track,ok,2.18839050348744,5.4422002558391,1.555000012088,2.18920537588082,5.48065914157105,1.56017642403913,0.0384675175799165,0.00517641195112883,0.313139446261843,-0.0185245198194184,4.63911691271768,2.1543226670152,1.22263268813576,0.109217641360709,61.5604643967635,Inf,0.0108107827448988,368,0,7.95510695395108,7.93629243934202,0.999980405204619,1.01439568750715,1,1,4.63911691271768,2.1543226670152,1.22263268813576,0.0767113240978496,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.313139446261843,-0.0185245198194186,0,NaN,NaN,367,404,2.2,5.93125,-0.0133321139121496,-0.0591574138632431,0.45,0.00782285443404035,0,0,0.00782285443404035,35,0.920757786137245,1.56484799058196,0
458,track,ok,2.18889256114571,5.47416452392775,1.55518154356646,2.19548044447836,5.51337696507035,1.55666288142876,0.0397619887224764,0.00148133786229332,0.331125161252042,0.00612057844686764,4.522799084811,2.21147223392237,1.14491434913444,0.137199887411871,62.3831255680259,Inf,0.00702110293817391,371,0,7.93961444365635,7.9154585214856,0.965499999999788,1.00092019952706,0,0,4.522799084811,2.21147223392237,1.14491434913444,0.090632313552501,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.331125161252042,0.0061205784468674,0,NaN,NaN,370,407,2.2,5.96875,0.00420881921432326,0.0184841841185503,0.45,0.00159178540509743,0,0,0.00159178540509743,35,0.920757786137245,1.56484799058196,0
459,track,ok,2.18937875237596,5.50699073486931,1.55679114052728,2.20229776481648,5.53879133912688,1.55727630010381,0.0343246167288873,0.000485159576525618,0.30401558667221,0.0248168367777862,4.52781036700137,2.27466206983634,1.03265906465591,0.112140323436229,63.2595381224499,Inf,0.005465166127986,373,0,7.92383289260814,7.89761264121916,0.999870956486852,1.0012700516539,0,0,4.52781036700137,2.27466206983634,1.03265906465591,0.0507784473631229,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.30401558667221,0.0248168367777862,0,NaN,NaN,372,409,2.2,5.99375,0.0185704751772331,0.0816301461692613,0.45,0.00400499760947498,0,0,0.00400499760947498,35,0.920757786137245,1.56484799058196,0
460,track,ok,2.18979024411896,5.53785634605648,1.55813964887296,2.19940488324749,5.56511779526311,1.55801314651734,0.028907229172265,0.000126502355627167,0.316770435888088,0.016020389042698,4.46601629698012,2.12271551161883,1.06126788907977,0.112304800803844,64.0713556157694,Inf,0.00368063516254571,375,0,7.90912997513434,7.88800992843011,0.999564208857885,1.00165604786466,1,1,4.46601629698012,2.12271551161883,1.06126788907977,0.0861663311480231,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.316770435888088,0.016020389042698,0,NaN,NaN,374,411,2.2,6.01875,0.0114712883860975,0.0505741294883904,0.45,0.00230282716804352,0,0,0.00230282716804352,35,0.920757786137245,1.56484799058196,0
461,track,ok,2.19013628217287,5.56900235436012,1.56123353994948,2.19963312938704,5.58409216535446,1.56000810305386,0.0178295401750644,0.00122543689562526,0.319841422680252,0.0139024671170673,4.44726653399922,2.13211788467201,1.12079710421582,0.148280429410925,64.9232170291344,Inf,0.00286574561829221,376,0,7.89444952135052,7.87908153224895,0.964299999999999,1.0026146420999,1,2,4.44726653399922,2.13211788467201,1.12079710421582,0.041136297511084,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.319841422680252,0.0139024671170673,0,NaN,NaN,376,413,2.2,6.04375,0.00999008541421409,0.0434667498679984,0.45,0.00183018728426087,0,0,0.00183018728426087,35,0.920757786137245,1.56484799058196,0
462,track,ok,2.19046228937361,5.60047646779271,1.55964396031936,2.20266387887265,5.61620029382703,1.56059220149282,0.0199027006072211,0.000948241173461817,0.308221314901226,0.0219163345508788,4.37445868375019,2.14829579017876,1.08175127975765,0.149548229328523,65.7899091540035,Inf,0.00368744521540744,379,0,7.87973277310897,7.86170039660626,0.912871109299926,1.0056186721158,1,3,4.37445868375019,2.14829579017876,1.08175127975765,0.0446917468018298,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.308221314901226,0.0219163345508788,0,NaN,NaN,378,415,2.2,6.06875,0.0160904358435161,0.0711058369143036,0.45,0.00140044965312097,0,0,0.00140044965312097,35,0.920757786137245,1.56484799058196,0
463,track,ok,2.19065018714665,5.63095869672285,1.56962050075701,2.20182226663241,5.64244318887191,1.55937922232871,0.0160221384327429,0.0102412784283032,0.309286410109929,0.0211817861310831,4.36144385731579,2.21852850023132,1.10185660972448,0.14810382231563,66.6318316446638,Inf,0.00224241187209008,381,0,7.86568754931478,7.85052240632467,0.911485072527127,1.00729683548182,0,0,4.36144385731579,2.21852850023132,1.10185660972448,0.0522055280608777,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.309286410109929,0.0211817861310834,0,NaN,NaN,380,417,2.2,6.09375,0.015454838186324,0.0684859904564018,0.45,0.00482942231693476,0,0,0.00482942231693476,35,0.920757786137245,1.56484799058196,0
464,track,ok,2.19057873621492,5.65990335180628,1.5769092154018,2.20593326999631,5.67059889579943,1.56275899865431,0.0187124656032607,0.0141502167474856,0.300443633268511,0.0272802529182681,4.33583149006382,2.14466772781306,1.09674586680062,0.107102240102879,67.4828762794148,Inf,0.00621466881871533,383,0,7.85266010545183,7.83413310954547,0.999963304622209,1.01722359584532,1,1,4.33583149006382,2.14466772781306,1.09674586680062,0.0569879111046644,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.300443633268511,0.0272802529182681,0,NaN,NaN,383,420,2.2,6.13125,0.0209167978017826,0.0907999035342756,0.45,0.00154599435770146,0,0,0.00154599435770146,35,0.920757786137245,1.56484799058196,0
