step_created,path_revision,path_point_index,x,y
762,2,625,6.4,5.30625
762,2,626,6.4,5.29375
762,2,627,6.4,5.28125
762,2,628,6.4,5.26875
762,2,629,6.4,5.25625
762,2,630,6.4,5.24375
762,2,631,6.4,5.23125
762,2,632,6.4,5.21875
762,2,633,6.4,5.20625
762,2,634,6.4,5.19375
762,2,635,6.4,5.18125
762,2,636,6.4,5.16875
762,2,637,6.4,5.15625
762,2,638,6.4,5.14375
762,2,639,6.4,5.13125
762,2,640,6.4,5.11875
762,2,641,6.4,5.10625
762,2,642,6.4,5.09375
762,2,643,6.4,5.08125
762,2,644,6.4,5.06875
762,2,645,6.4,5.05625
762,2,646,6.4,5.04375
762,2,647,6.4,5.03125
762,2,648,6.4,5.01875
762,2,649,6.4,5.00625
762,2,650,6.4,4.99375
762,2,651,6.4,4.98125
762,2,652,6.4,4.96875
762,2,653,6.4,4.95625
762,2,654,6.4,4.94375
762,2,655,6.4,4.93125
762,2,656,6.4,4.91875
762,2,657,6.4,4.90625
762,2,658,6.4,4.89375
762,2,659,6.4,4.88125
762,2,660,6.4,4.86875
762,2,661,6.4,4.85625
762,2,662,6.4,4.84375
762,2,663,6.4,4.83125
762,2,664,6.4,4.81875
762,2,665,6.4,4.80625
762,2,666,6.4,4.79375
762,2,667,6.4,4.78125
762,2,668,6.4,4.76875
762,2,669,6.4,4.75625
762,2,670,6.4,4.74375
762,2,671,6.4,4.73125
762,2,672,6.4,4.71875
762,2,673,6.4,4.70625
762,2,674,6.4,4.69375
762,2,675,6.4,4.68125
762,2,676,6.4,4.66875
762,2,677,6.4,4.65625
762,2,678,6.4,4.64375
762,2,679,6.4,4.63125
762,2,680,6.4,4.61875
762,2,681,6.4,4.60625
762,2,682,6.4,4.59375
762,2,683,6.4,4.58125
762,2,684,6.4,4.56875
762,2,685,6.4,4.55625
762,2,686,6.4,4.54375
762,2,687,6.4,4.53125
762,2,688,6.4,4.51875
762,2,689,6.4,4.50625
762,2,690,6.4,4.49375
762,2,691,6.4,4.48125
762,2,692,6.4,4.46875
762,2,693,6.4,4.45625
762,2,694,6.4,4.44375
762,2,695,6.4,4.43125
762,2,696,6.4,4.41875
762,2,697,6.4,4.40625
762,2,698,6.4,4.39375
762,2,699,6.4,4.38125
762,2,700,6.4,4.36875
762,2,701,6.4,4.35625
762,2,702,6.4,4.34375
762,2,703,6.4,4.33125
762,2,704,6.4,4.31875
762,2,705,6.4,4.30625
762,2,706,6.4,4.29375
762,2,707,6.4,4.28125
762,2,708,6.4,4.26875
762,2,709,6.4,4.25625
762,2,710,6.4,4.24375
762,2,711,6.4,4.23125
762,2,712,6.4,4.21875
762,2,713,6.4,4.20625
762,2,714,6.4,4.19375
762,2,715,6.4,4.18125
762,2,716,6.4,4.16875
762,2,717,6.4,4.15625
762,2,718,6.4,4.14375
762,2,719,6.4,4.13125
762,2,720,6.4,4.11875
762,2,721,6.4,4.10625
762,2,722,6.4,4.09375
762,2,723,6.4,4.08125
762,2,724,6.4,4.06875
762,2,725,6.4,4.05625
762,2,726,6.4,4.04375
762,2,727,6.4,4.03125
762,2,728,6.4,4.01875
762,2,729,6.4,4.00625
762,2,730,6.4,3.99375
762,2,731,6.4,3.98125
762,2,732,6.4,3.96875
762,2,733,6.4,3.95625
762,2,734,6.4,3.94375
762,2,735,6.4,3.93125
762,2,736,6.4,3.91875
762,2,737,6.4,3.90625
762,2,738,6.4,3.89375
762,2,739,6.40078125,3.88125
762,2,740,6.40234375,3.86875
